step,train/learning_rate
5445632,0.00011388480197638273
5446656,0.00011385919788153842
5447680,0.00011383360106265172
5448704,0.00011380799696780741
5449728,0.00011378240014892071
5450752,0.00011375680333003402
5451776,0.0001137311992351897
5452800,0.00011370560241630301
5453824,0.0001136799983214587
5454848,0.000113654401502572
5455872,0.00011362879740772769
5456896,0.00011360320058884099
5457920,0.00011357759649399668
5458944,0.00011355199967510998
5459968,0.00011352640285622329
5460992,0.00011350079876137897
5462016,0.00011347520194249228
5463040,0.00011344959784764796
5464064,0.00011342400102876127
5465088,0.00011339839693391696
5466112,0.00011337280011503026
5467136,0.00011334720329614356
5468160,0.00011332159920129925
5469184,0.00011329600238241255
5470208,0.00011327039828756824
5471232,0.00011324480146868154
5472256,0.00011321919737383723
5473280,0.00011319360055495054
5474304,0.00011316799646010622
5475328,0.00011314239964121953
5476352,0.00011311680282233283
5477376,0.00011309119872748852
5478400,0.00011306560190860182
5479424,0.00011303999781375751
5480448,0.00011301440099487081
5481472,0.0001129887969000265
5482496,0.0001129632000811398
5483520,0.0001129376032622531
5484544,0.0001129119991674088
5485568,0.0001128864023485221
5486592,0.00011286079825367779
5487616,0.00011283520143479109
5488640,0.00011280959733994678
5489664,0.00011278400052106008
5490688,0.00011275839642621577
5491712,0.00011273279960732907
5492736,0.00011270720278844237
5493760,0.00011268159869359806
5494784,0.00011265600187471136
5495808,0.00011263039777986705
5496832,0.00011260480096098036
5497856,0.00011257919686613604
5498880,0.00011255360004724935
5499904,0.00011252800322836265
5500928,0.00011250239913351834
5501952,0.00011247680231463164
5502976,0.00011245119821978733
5504000,0.00011242560140090063
5505024,0.00011239999730605632
5506048,0.00011237440048716962
5507072,0.00011234879639232531
5508096,0.00011232319957343861
5509120,0.00011229760275455192
5510144,0.0001122719986597076
5511168,0.00011224640184082091
5512192,0.0001122207977459766
5513216,0.0001121952009270899
5514240,0.00011216959683224559
5515264,0.00011214400001335889
5516288,0.0001121184031944722
5517312,0.00011209279909962788
5518336,0.00011206720228074118
5519360,0.00011204159818589687
5520384,0.00011201600136701018
5521408,0.00011199039727216586
5522432,0.00011196480045327917
5523456,0.00011193920363439247
5524480,0.00011191359953954816
5525504,0.00011188800272066146
5526528,0.00011186239862581715
5527552,0.00011183680180693045
5528576,0.00011181119771208614
5529600,0.00011178560089319944
5530624,0.00011175999679835513
5531648,0.00011173439997946844
5532672,0.00011170880316058174
5533696,0.00011168319906573743
5534720,0.00011165760224685073
5535744,0.00011163199815200642
5536768,0.00011160640133311972
5537792,0.00011158079723827541
5538816,0.00011155520041938871
5539840,0.00011152960360050201
5540864,0.0001115039995056577
5541888,0.000111478402686771
5542912,0.0001114527985919267
5543936,0.00011142720177304
5544960,0.00011140159767819569
5545984,0.00011137600085930899
5547008,0.00011135039676446468
5548032,0.00011132479994557798
5549056,0.00011129920312669128
5550080,0.00011127359903184697
5551104,0.00011124800221296027
5552128,0.00011122239811811596
5553152,0.00011119680129922926
5554176,0.00011117119720438495
5555200,0.00011114560038549826
5556224,0.00011112000356661156
5557248,0.00011109439947176725
5558272,0.00011106880265288055
5559296,0.00011104319855803624
5560320,0.00011101760173914954
5561344,0.00011099199764430523
5562368,0.00011096640082541853
5563392,0.00011094079673057422
5564416,0.00011091519991168752
5565440,0.00011088960309280083
5566464,0.00011086399899795651
5567488,0.00011083840217906982
5568512,0.0001108127980842255
5569536,0.00011078720126533881
5570560,0.0001107615971704945
5571584,0.0001107360003516078
5572608,0.0001107104035327211
5573632,0.00011068479943787679
5574656,0.0001106592026189901
5575680,0.00011063359852414578
5576704,0.00011060800170525908
5577728,0.00011058239761041477
5578752,0.00011055680079152808
5579776,0.00011053119669668376
5580800,0.00011050559987779707
5581824,0.00011048000305891037
5582848,0.00011045439896406606
5583872,0.00011042880214517936
5584896,0.00011040319805033505
5585920,0.00011037760123144835
5586944,0.00011035199713660404
5587968,0.00011032640031771734
5588992,0.00011030080349883065
5590016,0.00011027519940398633
5591040,0.00011024960258509964
5592064,0.00011022399849025533
5593088,0.00011019840167136863
5594112,0.00011017279757652432
5595136,0.00011014720075763762
5596160,0.00011012159666279331
5597184,0.00011009599984390661
5598208,0.00011007040302501991
5599232,0.0001100447989301756
5600000,0.0001100192021112889
5601280,0.0001099935980164446
5602304,0.0001099680011975579
5603328,0.00010994239710271358
5604352,0.00010991680028382689
5605376,0.00010989120346494019
5606400,0.00010986559937009588
5607424,0.00010984000255120918
5608448,0.00010981439845636487
5609472,0.00010978880163747817
5610496,0.00010976319754263386
5611520,0.00010973760072374716
5612544,0.00010971199662890285
5613568,0.00010968639981001616
5614592,0.00010966080299112946
5615616,0.00010963519889628515
5616640,0.00010960960207739845
5617664,0.00010958399798255414
5618688,0.00010955840116366744
5619712,0.00010953279706882313
5620736,0.00010950720024993643
5621760,0.00010948160343104973
5622784,0.00010945599933620542
5623808,0.00010943040251731873
5624832,0.00010940479842247441
5625856,0.00010937920160358772
5626880,0.0001093535975087434
5627904,0.00010932800068985671
5628928,0.0001093023965950124
5629952,0.0001092767997761257
5630976,0.000109251202957239
5632000,0.00010922559886239469
5633024,0.00010920000204350799
5634048,0.00010917439794866368
5635072,0.00010914880112977698
5636096,0.00010912319703493267
5637120,0.00010909760021604598
5638144,0.00010907200339715928
5639168,0.00010904639930231497
5640192,0.00010902080248342827
5641216,0.00010899519838858396
5642240,0.00010896960156969726
5643264,0.00010894399747485295
5644288,0.00010891840065596625
5645312,0.00010889279656112194
5646336,0.00010886719974223524
5647360,0.00010884160292334855
5648384,0.00010881599882850423
5649408,0.00010879040200961754
5650432,0.00010876479791477323
5651456,0.00010873920109588653
5652480,0.00010871359700104222
5653504,0.00010868800018215552
5654528,0.00010866240336326882
5655552,0.00010863679926842451
5656576,0.00010861120244953781
5657600,0.0001085855983546935
5658624,0.0001085600015358068
5659648,0.0001085343974409625
5660672,0.0001085088006220758
5661696,0.00010848319652723148
5662720,0.00010845759970834479
5663744,0.00010843200288945809
5664768,0.00010840639879461378
5665792,0.00010838080197572708
5666816,0.00010835519788088277
5667840,0.00010832960106199607
5668864,0.00010830399696715176
5669888,0.00010827840014826506
5670912,0.00010825280332937837
5671936,0.00010822719923453405
5672960,0.00010820160241564736
5673984,0.00010817599832080305
5675008,0.00010815040150191635
5676032,0.00010812479740707204
5677056,0.00010809920058818534
5678080,0.00010807359649334103
5679104,0.00010804799967445433
5680128,0.00010802240285556763
5681152,0.00010799679876072332
5682176,0.00010797120194183663
5683200,0.00010794559784699231
5684224,0.00010792000102810562
5685248,0.0001078943969332613
5686272,0.00010786880011437461
5687296,0.00010784320329548791
5688320,0.0001078175992006436
5689344,0.0001077920023817569
5690368,0.00010776639828691259
5691392,0.00010774080146802589
5692416,0.00010771519737318158
5693440,0.00010768960055429488
5694464,0.00010766399645945057
5695488,0.00010763839964056388
5696512,0.00010761280282167718
5697536,0.00010758719872683287
5698560,0.00010756160190794617
5699584,0.00010753599781310186
5700608,0.00010751040099421516
5701632,0.00010748479689937085
5702656,0.00010745920008048415
5703680,0.00010743360326159745
5704704,0.00010740799916675314
5705728,0.00010738240234786645
5706752,0.00010735679825302213
5707776,0.00010733120143413544
5708800,0.00010730559733929113
5709824,0.00010728000052040443
5710848,0.00010725439642556012
5711872,0.00010722879960667342
5712896,0.00010720320278778672
5713920,0.00010717759869294241
5714944,0.00010715200187405571
5715968,0.0001071263977792114
5716992,0.0001071008009603247
5718016,0.00010707519686548039
5719040,0.0001070496000465937
5720064,0.000107024003227707
5721088,0.00010699839913286269
5722112,0.00010697280231397599
5723136,0.00010694719821913168
5724160,0.00010692160140024498
5725184,0.00010689599730540067
5726208,0.00010687040048651397
5727232,0.00010684479639166966
5728256,0.00010681919957278296
5729280,0.00010679360275389627
5730304,0.00010676799865905195
5731328,0.00010674240184016526
5732352,0.00010671679774532095
5733376,0.00010669120092643425
5734400,0.00010666559683158994
5735424,0.00010664000001270324
5736448,0.00010661440319381654
5737472,0.00010658879909897223
5738496,0.00010656320228008553
5739520,0.00010653759818524122
5740544,0.00010651200136635453
5741568,0.00010648639727151021
5742592,0.00010646080045262352
5743616,0.00010643520363373682
5744640,0.00010640959953889251
5745664,0.00010638400272000581
5746688,0.0001063583986251615
5747712,0.0001063328018062748
5748736,0.00010630719771143049
5749760,0.00010628160089254379
5750784,0.00010625599679769948
5751808,0.00010623039997881278
5752832,0.00010620480315992609
5753856,0.00010617919906508178
5754880,0.00010615360224619508
5755904,0.00010612799815135077
5756928,0.00010610240133246407
5757952,0.00010607679723761976
5758976,0.00010605120041873306
5760000,0.00010602560359984636
5761024,0.00010599999950500205
5762048,0.00010597440268611535
5763072,0.00010594879859127104
5764096,0.00010592320177238435
5765120,0.00010589759767754003
5766144,0.00010587200085865334
5767168,0.00010584639676380903
5768192,0.00010582079994492233
5769216,0.00010579520312603563
5770240,0.00010576959903119132
5771264,0.00010574400221230462
5772288,0.00010571839811746031
5773312,0.00010569280129857361
5774336,0.0001056671972037293
5775360,0.0001056416003848426
5776384,0.00010561600356595591
5777408,0.0001055903994711116
5778432,0.0001055648026522249
5779456,0.00010553919855738059
5780480,0.00010551360173849389
5781504,0.00010548799764364958
5782528,0.00010546240082476288
5783552,0.00010543679672991857
5784576,0.00010541119991103187
5785600,0.00010538560309214517
5786624,0.00010535999899730086
5787648,0.00010533440217841417
5788672,0.00010530879808356985
5789696,0.00010528320126468316
5790720,0.00010525759716983885
5791744,0.00010523200035095215
5792768,0.00010520640353206545
5793792,0.00010518079943722114
5794816,0.00010515520261833444
5795840,0.00010512959852349013
5796864,0.00010510400170460343
5797888,0.00010507839760975912
5798912,0.00010505280079087242
5799936,0.00010502719669602811
5800000,0.00010500159987714142
5801984,0.00010497600305825472
5803008,0.00010495039896341041
5804032,0.00010492480214452371
5805056,0.0001048991980496794
5806080,0.0001048736012307927
5807104,0.00010484799713594839
5808128,0.00010482240031706169
5809152,0.000104796803498175
5810176,0.00010477119940333068
5811200,0.00010474560258444399
5812224,0.00010471999848959967
5813248,0.00010469440167071298
5814272,0.00010466879757586867
5815296,0.00010464320075698197
5816320,0.00010461759666213766
5817344,0.00010459199984325096
5818368,0.00010456640302436426
5819392,0.00010454079892951995
5820416,0.00010451520211063325
5821440,0.00010448959801578894
5822464,0.00010446400119690225
5823488,0.00010443839710205793
5824512,0.00010441280028317124
5825536,0.00010438720346428454
5826560,0.00010436159936944023
5827584,0.00010433600255055353
5828608,0.00010431039845570922
5829632,0.00010428480163682252
5830656,0.00010425919754197821
5831680,0.00010423360072309151
5832704,0.0001042079966282472
5833728,0.0001041823998093605
5834752,0.00010415680299047381
5835776,0.0001041311988956295
5836800,0.0001041056020767428
5837824,0.00010407999798189849
5838848,0.00010405440116301179
5839872,0.00010402879706816748
5840896,0.00010400320024928078
5841920,0.00010397760343039408
5842944,0.00010395199933554977
5843968,0.00010392640251666307
5844992,0.00010390079842181876
5846016,0.00010387520160293207
5847040,0.00010384959750808775
5848064,0.00010382400068920106
5849088,0.00010379839659435675
5850112,0.00010377279977547005
5851136,0.00010374720295658335
5852160,0.00010372159886173904
5853184,0.00010369600204285234
5854208,0.00010367039794800803
5855232,0.00010364480112912133
5856256,0.00010361919703427702
5857280,0.00010359360021539032
5858304,0.00010356800339650363
5859328,0.00010354239930165932
5860352,0.00010351680248277262
5861376,0.00010349119838792831
5862400,0.00010346560156904161
5863424,0.0001034399974741973
5864448,0.0001034144006553106
5865472,0.00010338879656046629
5866496,0.00010336319974157959
5867520,0.0001033376029226929
5868544,0.00010331199882784858
5869568,0.00010328640200896189
5870592,0.00010326079791411757
